grocery_list_id,product_id,quantity,bought
1,1,2,false
1,2,3,false
1,3,1,false
1,4,3,false
1,5,1,false
1,10,2,false
1,11,1,false
1,12,1,false
1,20,1,false
1,21,2,false
1,32,1,false
2,1,2,true
2,2,3,true
2,3,1,true
2,4,3,true
2,5,1,true
2,10,2,true
2,11,1,true
2,12,1,true
2,20,1,true
2,21,2,true
2,32,1,true
2,45,1,true
2,55,1,true
2,70,1,true
3,1,2,true
3,2,3,true
3,3,1,true
3,4,3,true
3,5,1,true
3,10,2,true
3,11,1,true
3,12,1,true
3,20,1,true
3,21,2,true
3,32,1,true
3,105,1,true
3,106,1,true
4,1,2,true
4,2,3,true
4,3,1,true
4,4,3,true
4,5,1,true
4,10,2,true
4,11,1,true
4,12,1,true
4,20,1,true
5,1,2,true
5,2,3,true
5,3,1,true
5,4,3,true
5,5,1,true
5,10,2,true
5,11,1,true
5,12,1,true
5,20,1,true
5,21,2,false
5,32,1,true
5,110,1,true
5,115,1,true
5,120,1,true
6,1,2,true
6,2,3,true
6,3,1,true
6,4,3,true
6,5,1,true
6,10,2,true
6,11,1,true
6,12,1,true
6,20,1,true
7,1,2,true
7,2,3,true
7,3,1,true
7,4,3,true
7,5,1,true
7,10,2,true
7,11,1,true
7,12,1,true
7,20,1,true
7,150,1,true
7,160,1,true
7,145,1,true
7,132,1,true
7,123,1,true
7,112,1,true
7,190,1,true
8,3,1,true
8,4,3,true
8,5,1,true
8,10,2,true
8,11,1,true
8,12,1,true
8,20,1,true
8,150,1,true
8,160,1,true
8,145,1,true
8,132,1,true
8,123,1,true
8,112,1,true
9,1,2,true
9,2,3,true
9,3,1,true
9,4,3,true
9,5,1,true
9,10,2,true
9,11,1,true
9,12,1,true
9,20,1,true
9,21,2,true
9,32,1,true
9,45,1,true
9,55,1,true
9,70,1,true
9,117,1,true
9,128,1,true
10,5,1,true
10,10,2,true
10,11,1,true
10,12,1,true
10,20,1,true
10,21,2,true
10,32,1,true
10,45,1,true
10,55,1,true
10,70,1,true
10,117,1,true
10,128,1,true
10,165,1,true
10,162,1,false
11,1,2,true
11,2,3,true
11,3,1,true
11,4,3,true
11,5,1,true
11,10,2,true
11,11,1,true
11,12,1,true
11,20,1,true
11,21,2,true
11,32,1,true
11,44,1,true
11,88,1,true
11,99,1,true
11,101,1,true
11,111,1,true
11,113,1,true
